Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Fonck;380098;VIC;1930;1938;1939;1945;0;8;4096;4;0;5;2;VICFon;1930;1960;1999;x
Brissaud-Desmaillet;380099;VIC;1916;1922;1931;1990;1;7;776;4;0;5;0;VICDes;1916;1937;1999;x
Massiet;380100;VIC;1930;1934;1939;1990;1;5;262656;3;0;5;0;LCharles-Gabriel-Renaud_Massiet;1930;1941;1999;x
Mordacq J.J.H.;380101;VIC;1916;1917;1920;1990;1;6;518;4;0;5;0;VICMor;1916;1943;1999;x
Touchon;380102;VIC;1933;1936;1938;1940;0;6;4195080;4;0;5;0;L24140;1933;1944;1999;x
Maunoury;380103;VIC;1936;1990;1990;1990;3;6;4096;2;0;5;2;VICMan;1936;1960;1999;x
Heurtaux;380104;VIC;1930;1939;1945;1990;1;7;4096;2;0;5;2;VICHer;1930;1958;1999;x
Giraud;380105;VIC;1931;1934;1939;1947;1;6;514;3;0;5;0;VICGir;1931;1944;1999;x
Auphan;380106;VIC;1936;1943;1947;1950;1;7;5120;3;0;5;1;VICAup;1933;1960;1999;x
Lacaze;380107;VIC;1911;1917;1990;1990;2;6;4608;3;0;5;1;VICLac;1911;1935;1999;x
Brébant;380108;VIC;1938;1990;1990;1990;3;5;524290;1;0;5;0;VICBre;1938;1954;1999;x
Darnand;380109;VIC;1939;1945;1990;1990;2;4;256;1;0;5;0;VICDar;1930;1962;1999;x
Gouraud;380110;VIC;1912;1915;1922;1929;0;6;262658;3;0;5;0;VICGou;1930;1937;1999;x
Janin;380111;VIC;1916;1919;1990;1990;2;6;524;4;0;5;0;VICJan;1916;1932;1999;x
Magrin-Vernerey;380112;VIC;1940;1946;1950;1990;1;7;257;2;0;5;0;VICMar;1940;1957;1999;x
Cambas;380113;VIC;1944;1990;1990;1990;3;5;1;0;0;5;0;M528046;1944;1970;1999;x
Carré de Lusancay;380114;VIC;1944;1990;1990;1990;3;5;1;1;0;5;0;M528009;1944;1970;1999;x
Catroux;380115;VIC;1931;1934;1936;1941;1;6;262660;3;0;5;0;L24029;1931;1943;1999;x
Chakour;380116;VIC;1939;1944;1990;1990;2;2;2;1;0;5;0;L528012;1939;1960;1999;x
Chenailler;380117;VIC;1942;1990;1990;1990;3;4;256;1;0;5;0;L528013;1942;1960;1999;x
Duperier;380118;VIC;1939;1944;1990;1990;2;5;0;1;0;5;2;M528052;1939;1970;1999;x
Genin;380119;VIC;1930;1990;1990;1990;3;4;32;0;0;5;0;L528015;1930;1942;1999;x
Denain;380120;VIC;1928;1932;1933;1934;0;5;8704;3;0;5;2;L24361;1928;1945;1990;x
Morel-Delville;380121;VIC;1945;1966;1990;1990;2;5;262272;1;0;5;0;L528018;1945;1969;1999;x
Tetu;380122;VIC;1936;1939;1940;1990;1;5;16384;2;0;5;2;L24390;1936;1953;1990;x
Jean;380123;VIC;1941;1943;1946;1990;1;5;0;2;0;5;2;L528032;1941;1960;1999;x
Amiel;380124;VIC;1945;1953;1990;1990;2;5;16384;1;0;5;2;M528007;1945;1970;1999;x
Platon;380125;VIC;1937;1941;1946;1990;1;6;6144;2;0;5;1;L24209;1937;1952;1990;x
Prioux;380126;VIC;1932;1936;1938;1942;1;5;641;3;0;5;0;VIC_René Prioux;1932;1944;1999;x
Blaizot;380127;VIC;1937;1942;1944;1990;1;5;8388864;2;0;5;0;L24017;1937;1960;1999;x
Perzo;380132;VIC;1941;1990;1990;1990;3;5;2048;1;0;5;1;LCharles_Perzo;1941;1960;1990;x
Ollive;380133;VIC;1933;1937;1938;1940;0;7;4096;3;0;5;1;LEmmanuel_Ollive;1933;1947;1990;x
L'Herminier;380134;VIC;1943;1990;1990;1990;3;6;1024;2;0;5;1;LJean_LHerminier;1943;1967;1990;x
Nomy;380135;VIC;1940;1945;1950;1953;0;7;8192;2;0;5;1;LHenri_Nomy;1940;1964;1990;x
Nomy;380136;VIC;1938;1943;1948;1990;1;6;139264;2;0;5;2;LHenri_Nomy;1938;1964;1990;x
La Haye;380137;VIC;1947;1958;1963;1969;2;7;4096;2;0;5;1;LCharles_Edouard_LaHaye;1947;1970;1990;x
La Haye;380138;VIC;1947;1958;1963;1990;1;7;131072;2;0;5;2;LCharles_Edouard_LaHaye;1947;1970;1990;x
Jouhaud;380139;VIC;1942;1949;1954;1990;1;7;8192;2;0;5;2;LEdmond_Jouhaud;1942;1970;1990;x
Nuville;380140;VIC;1930;1990;1990;1990;3;4;4096;1;0;5;2;LCharles_Nuville;1930;1955;1990;x
Barbreau;380141;VIC;1930;1990;1990;1990;3;4;0;1;0;5;2;LPaul_Barbreau;1930;1960;1990;x
Barny de Romanet;380142;VIC;1930;1990;1990;1990;3;6;4096;2;0;5;2;LBernard_Barny_deRomanet;1930;1959;1990;x
Chainat;380143;VIC;1930;1990;1990;1990;3;5;4096;1;0;5;2;LAndre_Chainat;1930;1957;1990;x
Leps;380145;VIC;1936;1990;1990;1990;3;5;4096;1;0;5;2;LAdrien_Leps;1936;1959;1990;x
Le Groignec;380146;VIC;1946;1963;1968;1970;2;7;4096;2;0;5;2;LJacques_LeGroignec;1946;1970;1990;x
Morraglia;380147;VIC;1936;1990;1990;1990;3;5;32768;2;0;5;2;LJean-Baptiste_Morraglia;1936;1955;1990;x
Lecheres;380148;VIC;1940;1945;1946;1948;0;6;24576;2;0;5;2;L24204;1940;1960;1999;x
Daillière;380149;VIC;1941;1990;1990;1990;3;6;131072;2;0;5;2;LHenri-Laurent_Dailliere;1941;1966;1990;x
Roussillat;380150;VIC;1941;1990;1990;1990;3;7;81920;2;0;5;2;LRobert_Roussillat;1941;1970;1990;x
Vigouroux;380151;VIC;1940;1990;1990;1990;3;6;98304;1;0;5;2;LMarcel_Vigouroux;1940;1970;1990;x
Bérenger;380153;VIC;1938;1943;1990;1990;2;5;12288;1;0;5;1;LRegis_Berenger;1938;1954;1990;x
Bethouart;380154;VIC;1936;1942;1943;1990;1;7;268;3;0;5;0;L24011;1936;1960;1999;x
Adeline;380155;VIC;1940;1990;1990;1990;3;5;32;1;0;5;0;LHenri_Adeline;1940;1963;1999;x
Journois;380156;VIC;1936;1990;1990;1990;3;5;96;2;0;5;0;LGeorges_Journois;1936;1962;1999;x
Grossin;380157;VIC;1944;1952;1956;1990;1;7;33;2;0;5;0;LPaul_Grossin;1944;1970;1999;x
Blanc C.;380158;VIC;1942;1946;1949;1953;0;7;5;2;0;5;0;L24014;1942;1962;1999;x
Allard;380159;VIC;1946;1990;1990;1990;3;6;8388609;1;0;5;0;LJacques_Allard;1946;1970;1999;x
Bougrain;380160;VIC;1936;1940;1990;1990;2;6;262272;2;0;5;0;L24098;1936;1947;1990;x
Lejay;380161;VIC;1946;1990;1990;1990;3;5;68;1;0;5;0;LAndre_Lejay;1946;1966;1999;x
Noiret;380162;VIC;1940;1945;1950;1990;1;6;6;1;0;5;0;LRoger_Noiret;1940;1961;1999;x
Olry;380163;VIC;1932;1935;1937;1940;1;7;4194306;3;0;5;0;LRene_Olry;1932;1944;1999;x
Alessandri;380164;VIC;1939;1990;1990;1990;3;6;8388608;1;0;5;0;LMarcel_Alessandri;1939;1960;1999;x
Barré;380165;VIC;1938;1943;1990;1990;2;8;2;3;0;5;0;LGeorges_Barre;1938;1952;1999;x
Beynet;380166;VIC;1936;1938;1941;1945;0;6;4194560;2;0;5;0;L24138;1936;1949;1999;x
Vincent;380167;VIC;1947;1990;1990;1990;3;5;268435456;1;0;5;0;LPierre_Vincent;1947;1970;1999;x
Boyer de Latour du Moulin;380168;VIC;1940;1949;1956;1990;1;6;4;2;0;5;0;LPierre_Boyer_ deLatour_duMoulin;1940;1962;1999;x
Jenoudet;380169;VIC;1936;1990;1990;1990;3;5;2;2;0;5;0;LLeon_Jenoudet;1936;1951;1999;x
de Butler;380170;VIC;1940;1990;1990;1990;3;5;256;1;0;5;0;LJean_Jacques_deButler;1940;1959;1999;x
Le Cocq;380171;VIC;1938;1990;1990;1990;3;7;262144;2;0;5;0;LCharles_LeCocq;1938;1964;1999;x
Lecomte;380172;VIC;1945;1956;1990;1990;2;7;1;2;0;5;0;LJean_Lecomte;1945;1969;1999;x
Hogard E.;380173;VIC;1940;1990;1990;1990;3;6;4194304;2;0;5;0;LEmile_Hogard;1940;1959;1999;x
Baguenault de Viéville;380174;VIC;1942;1990;1990;1990;3;6;132;2;0;5;0;LJean_Baguenault_deVieville;1942;1968;1999;x
Girot de Langlade;380175;VIC;1940;1948;1990;1990;2;8;2097284;2;0;5;0;LPaul_deLanglade;1940;1960;1999;x
Argoud;380176;VIC;1946;1990;1990;1990;3;5;144;1;0;5;0;LAntoine_Argoud;1946;1970;1999;x
Welvert;380177;VIC;1936;1941;1990;1990;2;5;192;2;0;5;0;LMarie-Joseph-Edouard_Welvert;1936;1950;1999;x
Baril;380178;VIC;1940;1990;1990;1990;3;5;16;1;0;5;0;LLouis_Baril;1940;1962;1999;x
Demetz;380179;VIC;1945;1952;1958;1990;1;7;129;2;0;5;0;L24322;1945;1968;1999;x
Huet;380180;VIC;1944;1956;1962;1990;1;8;134;2;0;5;0;LFrancois_Huet;1944;1970;1999;x
Duval R.;380181;VIC;1939;1946;1951;1990;1;5;260;2;0;5;0;LRaymond-Francis_Duval;1939;1960;1999;x
Faure;380182;VIC;1944;1956;1990;1990;2;6;4194568;1;0;5;0;LJacques_MAG_Faure;1944;1969;1999;x
Vallette d'Osia;380183;VIC;1940;1950;1954;1990;2;7;4194561;2;0;5;0;LJean_Vallette_d'Osia;1940;1963;1999;x
Laffargue;380184;VIC;1936;1945;1990;1990;2;6;33554436;2;0;5;0;LAndre_Laffargue;1936;1957;1999;x
Hogard J.;380185;VIC;1947;1990;1990;1990;3;6;272;2;0;5;0;LJacques_Hogard;1947;1970;1999;x
Bouvet;380186;VIC;1944;1990;1990;1990;3;7;256;2;0;5;0;LGeorges-Regis_Bouvet;1944;1970;1999;x
Trinquier;380187;VIC;1946;1990;1990;1990;3;6;134217984;1;0;5;0;LRoger_Trinquier;1946;1970;1999;x
Massu;380188;VIC;1944;1955;1990;1990;2;7;257;2;0;5;0;LJacques_Massu;1944;1970;1999;x
Aussaresses;380189;VIC;1947;1990;1990;1990;3;7;260;2;0;5;0;LPaul_Aussaresses;1947;1970;1999;x
Lalande;380190;VIC;1947;1956;1990;1990;2;8;320;3;0;5;0;LAndre_Lalande;1947;1970;1999;x
Saint-Hillier;380191;VIC;1945;1960;1968;1990;1;7;4194560;2;0;5;0;LBernard_Saint-Hillier;1945;1970;1999;x
Bigeard;380192;VIC;1946;1956;1990;1990;2;8;261;3;0;5;0;LMarcel_Bigeard;1946;1970;1999;x
Beaufre;380193;VIC;1942;1954;1958;1990;1;7;7;2;0;5;0;LAndre_Beaufre;1942;1970;1999;x
Bourgund;380212;VIC;1940;1952;1956;1990;1;6;256;1;0;5;0;LGabriel-Louis-Marie_Bourgund;1940;1963;1999;x
Dosse;380214;VIC;1926;1929;1931;1936;0;5;4194822;3;0;5;0;LEdmond-Lois_Dosse;1926;1940;1999;x
Mordacq J.J.L.;380215;VIC;1934;1938;1990;1990;2;5;262272;2;0;5;0;LJean-Joseph-Lucien_Mordacq;1934;1946;1999;x
Altmayer R.;380216;VIC;1926;1929;1932;1990;1;5;536871424;3;0;5;0;LRobert_Altmayer;1926;1941;1999;x
Frère;380217;VIC;1931;1934;1937;1941;0;6;6;3;0;5;0;LAubert-Achille-Jules_Frere;1931;1947;1999;x
Griveaud;380218;VIC;1932;1937;1940;1990;1;5;546;3;0;5;0;LCharles_Griveaud;1932;1942;1999;x
Gérodias;380221;VIC;1935;1938;1941;1990;1;5;4194560;2;0;5;0;LPaul-Henry_Gerodias;1935;1947;1999;x
Héring;380220;VIC;1920;1929;1931;1936;0;8;67109380;5;0;5;0;LPierre_Hering;1920;1940;1999;x
Huré;380219;VIC;1926;1929;1931;1935;0;6;4457056;4;0;5;0;LAntoine_Hure;1926;1940;1999;x
Vauthier;380223;VIC;1934;1939;1943;1990;1;7;7;4;0;5;0;LPaul_Vauthier;1934;1951;1999;x
de la Porte du Theil;380222;VIC;1935;1939;1941;1990;1;8;6;4;0;5;0;L24050;1935;1948;1999;x
Bléhaut;380194;VIC;1938;1952;1990;1990;3;7;2048;2;0;5;1;LHenri_Blehaut;1938;1955;1999;x
Collinet;380195;VIC;1938;1942;1990;1990;2;5;2048;1;0;5;1;L24149;1938;1957;1999;x
Durand-Viel;380196;VIC;1924;1928;1931;1990;1;8;512;4;0;5;1;LGeorges_Durand-Viel;1924;1940;1999;x
Marquis;380213;VIC;1936;1940;1990;1990;2;6;1024;2;0;5;1;LAndre_Marquis;1936;1949;1999;x
Muselier;380197;VIC;1933;1939;1990;1990;2;5;2048;2;0;5;1;L24168;1933;1947;1999;x
Ortoli;380198;VIC;1943;1946;1955;1960;1;7;2048;2;0;5;1;L24228;1943;1965;1999;x
Sala;380199;VIC;1941;1945;1950;1956;0;7;8192;2;0;5;1;L24216;1941;1963;1990;x
Trolley de Prévaux;380200;VIC;1937;1941;1990;1990;2;5;8192;1;0;5;1;LJacques_Trolley_de_Prevaux;1937;1953;1990;x
Brunet;380201;VIC;1947;1990;1990;1990;3;6;8192;2;0;5;2;LFelix_Brunet;1947;1970;1999;x
Chambe;380202;VIC;1936;1940;1990;1990;2;5;0;2;0;5;2;LRene_Chambe;1936;1954;1999;x
Chassin;380203;VIC;1942;1949;1951;1957;0;7;16384;2;0;5;2;LLionel-Max_Chassin;1942;1967;1999;x
Cochet;380204;VIC;1937;1943;1945;1990;1;5;32768;3;0;5;2;L24184;1937;1952;1999;x
Girier;380205;VIC;1937;1945;1990;1990;2;6;73728;2;0;5;2;LLucien_Girier;1937;1955;1999;x
Hartemann;380206;VIC;1943;1948;1951;1990;1;8;0;2;0;5;2;L24197;1943;1965;1999;x
Lahoulle;380207;VIC;1937;1942;1990;1990;2;5;4096;1;0;5;2;LAuguste_Lahoulle;1937;1959;1999;x
Pelletier-Doisy;380208;VIC;1939;1990;1990;1990;3;5;131072;1;0;5;2;LGeorges_Pelletier-Doisy;1939;1953;1999;x
Pennès;380209;VIC;1934;1937;1939;1990;1;6;49152;3;0;5;2;LRoger-Jean-Eugene_Pennes;1934;1948;1999;x
Venot;380210;VIC;1946;1953;1956;1990;1;7;98304;2;0;5;2;LGaston_Venot;1946;1970;1999;x
de Maricourt;380211;VIC;1943;1954;1990;1990;2;6;49152;2;0;5;2;LAlain_deMaricourt;1943;1970;1999;x
