MODIFIER;INF;CAV;MOT;MECH;L ARM;ARM;PARA;MAR;MTN;GAR;HQ;MIL;MR F;INT F;STR B;TAC B;NAV B;CAS;TRA P;FL B;FL R;BB;CL;CA;BC;DD;CV;CVE;SUB;HSUB;TRA;CVL;R INT;rsv_33;rsv_34;rsv_35;rsv_36;rsv_37;rsv_38;rsv_39;rsv_40;L INF;X
ATT_MOUNTAIN;-40;-50;-60;-60;-60;-70;-35;-40;-25;-40;-50;-30;-50;-50;-50;-50;-50;-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-50;0;0;0;0;0;0;0;0;-30;X
ATT_HILL;-20;-20;-20;-20;-20;-30;-15;-20;-15;-20;-20;-15;-20;-20;-20;-20;-20;-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20;0;0;0;0;0;0;0;0;-15;X
ATT_FOREST;-25;-25;-35;-30;-35;-40;-20;-25;-25;-25;-30;-15;-30;-30;-30;-30;-30;-30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-30;0;0;0;0;0;0;0;0;-15;X
ATT_JUNGLE;-70;-75;-75;-70;-75;-80;-50;-45;-70;-70;-70;-40;-50;-50;-50;-50;-50;-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-50;0;0;0;0;0;0;0;0;-40;X
ATT_SWAMP;-60;-65;-65;-60;-65;-70;-40;-35;-60;-60;-60;-30;35;35;0;15;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;-30;X
ATT_URBAN;-30;-30;-30;-30;-30;-35;-20;-30;-30;-30;-30;-15;-50;-50;-50;-50;-50;-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-50;0;0;0;0;0;0;0;0;-30;X
ATT_RIVER;-30;-30;-35;-35;-40;-40;-25;-10;-30;-30;-30;-30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-25;X
ATT_SHORE;-60;-70;-70;-65;-65;-70;-40;-20;-70;-70;-70;-70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-50;X
ATT_FORT;-30;-40;-40;-40;-40;-40;-10;-20;-20;-20;-20;-30;-20;-20;-20;-20;-30;-15;0;-20;-20;0;0;0;0;0;0;0;0;0;0;0;-20;0;0;0;0;0;0;0;0;-20;X
DEF_CLEAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
DEF_BLIZZARD;-85;-85;-85;-85;-85;-85;-85;-85;-80;-85;-85;-85;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;-99;-99;0;0;0;0;0;0;0;0;-85;X
DEF_SNOW;-40;-40;-40;-35;-40;-25;-40;-40;-30;-40;-40;-40;-50;-50;-50;-50;-50;-50;-50;0;0;-50;-50;-50;-50;-50;-50;-50;-50;-50;0;-50;-50;0;0;0;0;0;0;0;0;-40;X
DEF_FROZEN;-25;-25;-30;-45;-45;-45;-25;-25;-15;-25;-25;-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-25;X
DEF_RAIN;-20;-20;-20;-20;-20;-20;-20;-15;-20;-20;-20;-20;-30;-30;-30;-30;-30;-30;-30;0;0;-20;-20;-20;-20;-20;-20;-20;0;0;0;-20;-30;0;0;0;0;0;0;0;0;-20;X
DEF_STORM;-65;-65;-65;-65;-65;-65;-65;-55;-65;-65;-65;-65;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;-99;-99;0;0;0;0;0;0;0;0;-65;X
DEF_MUDDY;0;-50;-55;-45;-55;-55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
DEF_NIGHT;-90;-90;-90;-90;-90;-90;-75;-90;-90;-90;-90;-90;-50;-50;-50;-50;-50;-50;-50;0;0;-50;-50;-50;-50;-50;-80;-80;10;10;-50;-80;-50;0;0;0;0;0;0;0;0;-85;X
DEF_PLAIN;5;5;5;5;5;5;5;5;5;5;5;-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
DEF_DESERT;-65;-20;-30;-25;-20;0;-55;-65;-65;-65;-65;-45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-45;X
DEF_MOUNTAIN;-20;-20;-30;-30;-30;-35;-15;-20;-10;-20;-25;-15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20;X
DEF_HILL;5;5;5;5;-5;-10;10;10;5;5;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;X
DEF_FOREST;-5;-5;-10;-5;-10;-15;0;-5;-5;-5;-10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;X
DEF_JUNGLE;-55;-60;-65;-55;-65;-75;-40;-35;-55;-55;-55;-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20;X
DEF_SWAMP;-45;-50;-55;-45;-55;-65;-30;-25;-45;-45;-45;-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10;X
DEF_URBAN;-5;-5;-5;-5;-10;-20;0;-5;-5;-5;-5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;X
MOV_CLEAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
MOV_BLIZZARD;-90;-90;-85;-80;-75;-75;-90;-90;-85;-90;-90;-90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-85;X
MOV_SNOW;-20;-20;-50;-35;-20;-20;-15;-15;-10;-20;-20;-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15;X
MOV_FROZEN;-15;-15;-30;-15;-10;-10;-10;-15;-5;-15;-15;-15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10;X
MOV_RAIN;-20;-25;-40;-30;-25;-25;-15;-15;-20;-20;-20;-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15;X
MOV_STORM;-40;-40;-60;-45;-40;-40;-35;-30;-35;-40;-40;-40;0;0;0;0;0;0;0;0;0;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;0;0;0;0;0;0;0;0;0;-35;X
MOV_MUDDY;-70;-80;-95;-90;-90;-90;-60;-60;-65;-70;-70;-70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-60;X
MOV_NIGHT;-70;-70;-80;-80;-85;-85;-55;-70;-70;-70;-70;-70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-65;X
MOV_PLAIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
MOV_DESERT;-25;-15;-10;-5;0;0;-15;-20;-20;-25;-25;-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20;X
MOV_MOUNTAIN;-20;-25;-35;-30;-35;-45;-10;-15;-10;-20;-20;-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15;X
MOV_HILL;-10;-10;-15;-10;-5;-10;-5;-10;-5;-10;-10;-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;X
MOV_FOREST;-15;-15;-30;-20;-15;-20;-5;-10;-10;-15;-15;-15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;X
MOV_JUNGLE;-35;-40;-70;-60;-50;-55;-25;-25;-30;-35;-35;-35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20;X
MOV_SWAMP;-25;-30;-40;-35;-50;-60;-15;-10;-20;-25;-25;-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20;X
MOV_URBAN;-5;-5;-10;-10;-15;-15;0;-5;-5;-5;-5;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
EOF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;
