SOV;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
4074;Head of Government;Mikhail Tomsky;1936;1964;1999;LE;Silent Workhorse;Medium;kaiserreich Tomsky;X
40751;Head of State;Michail Tukhachevskiy;1936;1964;1999;ST;Weary Stiffneck;High;M4007;X
40761;Head of State;Michail Frunze;1936;1964;1999;LWR;Resigned Generalissimo;High;kaiserreich_Frunze;X
40762;Chief of Army;Mikhail Frunze;1936;1964;1999;LWR;Decisive Battle Doctrine;High;kaiserreich_Frunze;X
40771;Minister of Armament;Valerian V. Kuybyshev;1936;1964;1999;LWR;Administrative Genius;High;kaiserreich_Kuybyshev;X
40781;Minister of Security;Anastas I. Mikoyan;1936;1964;1999;LE;Man of the People;Medium;kaiserreich_Mikoyan;X
40791;Minister of Security;Pavel A. Sudoplatov;1936;1964;1999;LWR;Crime Fighter;High;kaiserreich_Sudoplatov;X
40801;Head of Military Intelligence;Vsevolod N. Merkulov;1936;1964;1999;LWR;Logistics Specialist;High;kaiserreich_Merkulov;X
40811;Head of Military Intelligence;Vladimir Dekanozov;1936;1964;1999;LE;Political Specialist;Very High;kaiserreich_Dekanozov;X
40812;Head of Government;Lavrentij Beria;1946;1964;1999;ST;Totalist Chairman;High;M519002;X
40813;Foreign Minister;Lavrentij Beria;1946;1964;1999;ST;General Staffer;High;M519002;X
40814;Head of State;Nikita Kruschev;1947;1964;1999;ST;Stern Imperialist;High;M518001;X
40815;Head of Government;Andrei Zhdanov;1944;1964;1999;LWR;Silent Workhorse;Very High;Kaiserreich_Zhdanov;X
40816;Head of Government;Kirill Meretskov;1944;1964;1999;ST;Political Protege;High;Kaiserreich_Meretskov;X
40817;Head of State;Aleksandr Kuznetsov;1947;1964;1999;ST;Popular Figurehead;High;KR_AKuz;X
40818;Head of State;Georgiy Zhukov;1947;1964;1999;LE;Ruthless Powermonger;High;KR_Zhuk;X
40819;Head of State;Pavel Sudoplatov;1947;1964;1999;LWR;Syndicalist Demagogue;High;kaiserreich_Sudoplatov;X
40820;Head of Government;Ivan Konev;1947;1964;1999;LE;Old General;Very High;KR_Konev;X
40821;Minister of Security;Petr Popkov;1947;1964;1999;ST;Compassionate Gentleman;High;KR_Popkov;X
40822;Minister of Armament;Aleksandr Sherbakov;1947;1964;1999;ST;Resource Industrialist;High;KR_Sherbakov;X
40823;Head of State;Alexei Kosygin;1947;1964;1999;LE;Die-hard Reformer;High;KR_Kosygin;X
40824;Head of State;Konstantin Rokossovskiy;1947;1968;1999;ST;Resigned Generalissimo;High;KR_Rokossovsky;X
40825;Head of State;Vladimir Dekanozov;1947;1964;1999;LWR;Die-hard Reformer;High;kaiserreich_Dekanozov;X
40826;Head of Government;Nikolai Yezhov;1946;1964;1999;ST;Totalist Chairman;High;M4031;X
40827;Head of State;Leonid Brezhnev;1944;1964;1999;ST;Stern Imperialist;High;kai_brezhnev;X
40828;Chief of Army;Vladimir Grendal;1936;1950;1999;LE;Innovative Artillery Officer;Very High;LVladimir_Davydovich_Grendal;X
40829;Chief of Staff;Vladimir Grendal;1936;1950;1999;LE;School of Fire Support;Very High;LVladimir_Davydovich_Grendal;X
40830;Head of Military Intelligence;Yan K. Berzin;1936;1964;1999;ST;Technical Specialist;High;M4006;X
40831;Minister of Security;Yan K. Berzin;1936;1964;1999;ST;Back Stabber;High;M4006;X
40832;Chief of Staff;Dmitriy Karbyshev;1936;1950;1999;LWR;School of Defence;High;LDmitry_Mikhailovich_Karbyshev;X
40833;Head of Military Intelligence;Mariya Sakhnovskaya;1936;1964;1999;ST;Dismal Enigma;Very High;LMirra_Filippovna_Sakhnovskaya;X
40834;Head of Military Intelligence;Nikolai M. Kharlamov;1936;1964;1999;LE;Technical Specialist;High;L10472;X
40835;Chief of Navy;Konstantin Dushenov;1936;1964;1999;LWR;Base Control Doctrine;High;L10520;X
40836;Chief of Army;Vladimir Antonov-Ovseyenko;1936;1953;1999;LE;Doctrine of Autonomy;Very High;kai_sovvldmrantnovs;X
40837;Foreign Minister;Lev Kamenev;1936;1964;1999;LE;Biased Intellectual;Very High;kai_sovlvkmnv;X
40838;Head of Government;Lev Kamenev;1936;1964;1999;LE;Ambitious Union Boss;Very High;kai_sovlvkmnv;X
40839;Minister of Armament;Grigori Sokolnikov;1936;1964;1999;LE;Administrative Genius;Very High;kai_sovgrigskl;X
40840;Head of Government;Grigoriy Zinoviev;1936;1964;1999;LE;Naive Optimist;High;kai_sovgrigznv;X
40841;Chief of Staff;Vladimir Triandafillov;1936;1964;1999;LWR;Deep Battle Proponent;Very High;kai_sovvladtrij;X
40752;Minister of Armament;Nikolai Zarubin;1936;1950;1999;LE;Submarine Proponent;High;LNikolai_Aleksandrovich_Zarubin;X
40753;Chief of Air Force;Ivan Dmitriev;1936;1948;1999;LE;Naval Aviation Doctrine;High;LIvan_Nikolaevich_Dmitriev;X
40754;Minister of Armament;Ivan Dmitriev;1936;1948;1999;LE;Carrier Proponent;High;LIvan_Nikolaevich_Dmitriev;X
40755;Chief of Navy;Lev Galler;1936;1954;1999;ST;Decisive Naval Battle Doctrine;High;LLev_Galler;X
40756;Minister of Armament;Lev Galler;1936;1954;1999;ST;Battle Fleet Proponent;High;LLev_Galler;X
40757;Chief of Navy;Yuri Rall;1936;1949;1999;ST;Open Seas Doctrine;High;LYuri_Rall;X
40758;Chief of Navy;Nikolai Kuznetsov;1942;1970;1999;ST;Base Control Doctrine;High;M4029;X
40759;Head of Military Intelligence;Nikolai Kuznetsov;1936;1944;1999;ST;Naval Intelligence Specialist;High;M4029;X
40760;Chief of Navy;Sergei Gorshkov;1948;1970;1999;LE;Power Projection Doctrine;High;LSergei_Gorshkov;X
40763;Minister of Armament;Sergei Gorshkov;1948;1970;1999;LE;Carrier Proponent;High;LSergei_Gorshkov;X
40764;Chief of Navy;Serafim Chursin;1946;1970;1999;ST;Indirect Approach Doctrine;High;LSerafim_Evgenievich_Chursin;X
40765;Minister of Armament;Serafim Chursin;1950;1970;1999;ST;Submarine Proponent;High;LSerafim_Evgenievich_Chursin;X
40766;Head of Military Intelligence;Leonid Bekrenev;1944;1970;1999;ST;Naval Intelligence Specialist;High;LLeonid_Konstantinovich_Bekrenev;X
40767;Chief of Air Force;Vasiily Rakov;1948;1970;1999;LWR;Naval Aviation Doctrine;High;LVasily_Ivanovich_Rakov;X
40768;Minister of Armament;Vasiliy Rakov;1948;1970;1999;LWR;Air to Sea Proponent;High;LVasily_Ivanovich_Rakov;X
40769;Chief of Navy;Vladimir Alekseyev;1951;1970;1999;ST;Open Seas Doctrine;High;LVladimir_Nikolaevich_Alekseyev;X
40770;Chief of Navy;Ivan Kozhanov;1936;1964;1999;LWR;Indirect Approach Doctrine;High;LIvan_Kuzmich_Kozhanov;X
40772;Minister of Armament;Vasiliy Khripin;1936;1964;1999;LWR;Strategic Air Proponent;High;LVasiliy_Khripin;X
40773;Head of Military Intelligence;Vasiliy Khripin;1936;1964;1999;LWR;Logistics Specialist;High;LVasiliy_Khripin;X
40774;Minister of Armament;Semyon Zhavoronkov;1939;1968;1999;ST;Air to Sea Proponent;Medium;L10510;X
40775;Minister of Armament;Aleksandr Lapchinskiy;1936;1945;1999;LE;Air Superiority Proponent;High;LAleksandr_Lapchinsky;X
40776;Minister of Armament;Alexey Pankratiev;1936;1959;1999;LE;Air to Ground Proponent;High;LAlexey_Vasilyevich_Pankratiev;X
40777;Chief of Air Force;Pyotr P. Ionov;1936;1968;1999;ST;Vertical Envelopment Doctrine;High;MPyotr_Pavlovich_Ionov;X
40778;Chief of Air Force;Konstantin Vershinin;1944;1970;1999;ST;Army Aviation Doctrine;High;L10503;X
40779;Minister of Armament;Konstantin Vershinin;1946;1970;1999;ST;Air to Ground Proponent;High;L10503;X
40780;Chief of Air Force;Aleksandr Pokryshkin;1948;1970;1999;LWR;Air Superiority Doctrine;High;LAlexander_Pokryshkin;X
40782;Chief of Air Force;Pyotr Shelukhin;1936;1970;1999;ST;Air Superiority Doctrine;High;LPyotr_Semenovich_Shelukhin;X
40783;Chief of Army;Mikhail Levandovskiy;1936;1964;1999;ST;Elastic Defence Doctrine;High;LMikhail_Lewandowski;X
40785;Minister of Armament;Pavel Kuleshov;1952;1970;1999;ST;Administrative Genius;Very High;LPavel_Nikolaevich_Kuleshov;X
40784;Chief of Army;Dmitriy Lelyushenko;1947;1970;1999;LE;Armoured Spearhead Doctrine;Very High;LDmitry_Lelyushenko;X
40786;Chief of Army;Vasiliy Margelov;1953;1970;1999;ST;Commando Doctrine Army;Very High;LVasily_Margelov;X
40787;Chief of Staff;Vasiliy Margelov;1953;1970;1999;ST;Commando Doctrine Staff;Very High;LVasily_Margelov;X
40788;Chief of Staff;Gennadiy Obaturov;1952;1970;1999;LWR;School of Manoeuvre;Very High;LGennady_Obaturov;X
40789;Chief of Army;Gennadiy Obaturov;1952;1970;1999;LWR;Armoured Spearhead Doctrine;Very High;LGennady_Obaturov;X
40790;Minister of Armament;Gennadiy Obaturov;1952;1970;1999;LWR;Reformer;Very High;LGennady_Obaturov;X
40792;Chief of Staff;Aleksey Proshlyakov;1945;1970;1999;ST;School of Defence;Very High;LAleksey_Proshlyakov;X
40793;Chief of Army;Aleksey Proshlyakov;1945;1970;1999;ST;Combat Engineering Doctrine;Very High;LAleksey_Proshlyakov;X
40794;Chief of Army;Aleksandr Svechin;1936;1949;1999;SD;Elastic Defence Doctrine;Very High;MAleksandr_Svechin;X
40795;Minister of Armament;Konstantin Kalinovskiy;1936;1964;1999;LWR;Tank Proponent;Very High;LKonstantin_Bronislavovich_Kalinovsky;X
40796;Chief of Army;Abram Volpe;1936;1964;1999;LWR;Guns and Butter Doctrine;Very High;LAbram_Mironovich_Volpe;X
40797;Minister of Armament;Vasiliy Nemchinov;1936;1964;1999;LE;Planned Economy Proponent;Very High;MVasily_Nemchinov;X
40798;Minister of Armament;Yakov Kolotyrkin;1942;1970;1999;LE;Industrial Chemist;High;MYakov_Mikhailovich_Kolotyrkin;X
40799;Minister of Armament;Avraamiy Zavenyagin;1941;1964;1999;ST;Industrialiser;High;MAvraamy_Pavlovich_Zavenyagin;X
40800;Minister of Armament;Nikolai Streletskiy;1936;1967;1999;LWR;Construction Magnate;High;MNikolai_Stanislavovich_Streletsky;X
40802;Minister of Armament;Andrey Khrulev;1936;1963;1999;ST;Military Entrepreneur;High;MAndrey_Vasilievich_Khrulev;X
40803;Head of Military Intelligence;Andrey Khrulev;1936;1963;1999;ST;Industrial Specialist;High;MAndrey_Vasilievich_Khrulev;X
40804;Minister of Armament;Dmitriy Kochetkov;1944;1968;1999;LE;Tank Proponent;High;MDmitry_Ermolaevich_Kochetkov;X
40805;Minister of Security;Semyon Firin;1936;1964;1999;ST;Secret Police Chief;High;L9921;X
40806;Minister of Security;Nikolai Semashko;1936;1949;1999;LE;Health and Safety;High;MNikolai_Semashko;X
40807;Minister of Security;Grigoriy Kaminskiy;1937;1964;1999;LWR;Health and Safety;High;MGrigory_Kaminsky;X
40842;Chief of Air Force;Mikhail Gromadin;1936;1962;1999;ST;Air Defence Doctrine;High;MMikhail_Stepanovich_Gromadin;X
40843;Chief of Air Force;Sergey Biryuzov;1954;1970;1999;LE;Air Defence Doctrine;High;L9846;X
40844;Chief of Air Force;Yakov Alksnis;1936;1964;1999;SD;Aviation Organizer;High;L10453;X
40845;Chief of Navy;Lapushkin Yakovlevich;1936;1968;1999;LE;Hydrographic Service Proponent;High;MLapushkin_Yakov_Yakovlevich;X
40846;Chief of Navy;Nikolai Denisevich;1936;1965;1999;LE;Coastal Defence Doctrine;High;LNikolai_Yulianovich_Denisevich;X
40847;Foreign Minister;Sergey Krylov;1936;1959;1999;LWR;Great Compromiser;High;MSergey_Borisovich_Krylov;X
40848;Minister of Security;Sergey Krylov;1936;1959;1999;LWR;Media Magnate;High;MSergey_Borisovich_Krylov;X
40849;Head of Military Intelligence;Vladimir Belli;1936;1970;1999;LE;Naval Intelligence Specialist;High;MVladimir_Aleksandrovich_Belli;X
40850;Foreign Minister;Vladimir Belli;1936;1970;1999;LE;General Staffer;High;MVladimir_Aleksandrovich_Belli;X
40851;Foreign Minister;Grigoriy Tunkin;1946;1970;1999;LE;Great Compromiser;High;MGrigory_Ivanovich_Tunkin;X
40852;Minister of Security;Grigoriy Tunkin;1946;1970;1999;LE;Silent Lawyer;High;MGrigory_Ivanovich_Tunkin;X
40853;Foreign Minister;Yakov Lomakin;1944;1970;1999;LE;Ideological Crusader;High;MYakov_Mironovich_Lomakin;X
40854;Minister of Armament;Yakov Lomakin;1944;1970;1999;LE;Keynesian Economy;High;MYakov_Mironovich_Lomakin;X
40855;Minister of Security;Yakov Lomakin;1944;1970;1999;LE;Media Magnate;High;MYakov_Mironovich_Lomakin;X
40856;Chief of Army;Dmitriy Karbyshev;1936;1950;1999;LWR;Combat Engineering Doctrine;High;LDmitry_Mikhailovich_Karbyshev;X
40857;Chief of Staff;Aleksey Nesterenko;1946;1970;1999;ST;Strategic Missile Focus;High;LAleksei_Ivanovich_Nesterenko;X
40858;Chief of Staff;Sergey Varentsov;1951;1970;1999;ST;School of Fire Support;High;LSergey_Sergeevich_Varentsov;X
40859;Chief of Army;Pyotr Sobennikov;1936;1961;1999;LE;Old Cavalry General;High;L10312;X
40860;Minister of Armament;Vladimir Kotelnikov;1936;1970;1999;LE;Theoretical Scientist;High;MVladimir_Kotelnikov;X
40861;Minister of Armament;Mikhail Yangel;1951;1970;1999;SD;Theoretical Scientist;High;MMikhail_Kuzmich_Yangel;X
40862;Minister of Armament;Mikhail A. Pavlov;1936;1958;1999;LWR;Steel Magnate;High;MMikhail_Alexandrovich_Pavlov;X
40863;Minister of Armament;Ivan Bardin;1936;1960;1999;LE;Steel Magnate;High;MIvan_Pavlovich_Bardin;X
40864;Minister of Armament;Nikolay Chizhevsky;1936;1952;1999;LE;Industrial Chemist;High;MNikolay_Prokopyevich_Chizhevsky;X
40865;Minister of Armament;Aleksandr F. Belov;1944;1970;1999;LE;Industrial Chemist;High;MAlexander_Fedorovich_Belov;X
40866;Minister of Armament;Nikolay P. Sazhin;1941;1969;1999;LWR;Industrial Chemist;High;MNikolay_Petrovich_Sazhin;X
40867;Minister of Armament;Yevgeniy Paton;1936;1954;1999;LE;Construction Magnate;High;MEvgeny_Oscarovich_Paton;X
40868;Minister of Armament;Viktor Vesnin;1936;1954;1999;LWR;Construction Magnate;High;MViktor_Aleksandrovich_Vesnin;X
40869;Minister of Armament;Anatoliy Fisenko;1940;1970;1999;LE;Construction Magnate;High;MAnatoly_Stepanovich_Fisenko;X
40870;Minister of Armament;Valerian Lyakhnitskiy;1936;1961;1999;ST;Construction Magnate;High;MValerian_Evgenievich_Lyakhnitsky;X
40871;Minister of Armament;Leo A. Serk;1936;1955;1999;LE;Construction Magnate;High;MLeo_Akselevich_Serk;X
40872;Minister of Armament;Vyacheslav Malyshev;1939;1970;1999;LE;Administrative Genius;High;MVyacheslav_Malyshev;X
40873;Minister of Armament;Pyotr Bogdanov;1936;1952;1999;LE;Planned Economy Proponent;High;MPyotr_Alekseevich_Bogdanov;X
40874;Minister of Armament;Vladimir Milyutin;1936;1954;1999;SD;Mixed Economy;High;MVladimir_Pavlovich_Milyutin;X
40875;Minister of Armament;Valerian Obolenskiy;1936;1962;1999;ST;Industrialiser;High;MValerian_Valerianovich_Obolensky;X
40876;Minister of Armament;Mikhail Varentsov;1946;1970;1999;ST;Oil Baron;High;MMikhail_Ivanovich_Varentsov;X
40877;Minister of Armament;Yuri A. Kosygin;1949;1970;1999;SD;Oil Baron;High;MYuri_Alexandrovich_Kosygin;X
40878;Minister of Armament;Aleksandr Topchiyev;1942;1970;1999;LE;Oil Baron;High;MAlexander_Vasilievich_Topchiev;X
40879;Minister of Armament;Fedor Petrov;1942;1970;1999;LE;Reformer;High;MFyodor_Fyodorovich_Petrov;X
40880;Minister of Armament;Vladimir Myasishchev;1946;1970;1999;LWR;Strategic Air Proponent;High;MVladimir_Myasishchev;X
40881;Minister of Armament;Aleksandr Chernikov;1936;1970;1999;LE;Infantry Proponent;High;MAlexander_Nikiforovich_Chernikov;X
40882;Minister of Armament;Vladimir Yegoryev;1936;1948;1999;LWR;Infantry Proponent;High;MVladimir_Nikolayevich_Yegoryev;X
40883;Minister of Armament;Mikhail Gerasimov;1944;1962;1999;LWR;Infantry Proponent;High;L9940;X
40884;Minister of Armament;Nikolay R. Briling;1936;1961;1999;LE;Motorisation Proponent;High;MNikolay_Romanovich_Briling;X
40885;Minister of Armament;Vitaliy Grachev;1941;1970;1999;LE;Motorisation Proponent;High;MVitaly_Andreevich_Grachev;X
40886;Minister of Armament;Afanasiy Yermolayev;1942;1970;1999;LE;Tank Proponent;High;MAfanasy_Semyonovich_Ermolaev;X
40887;Minister of Armament;Nikolay Shashmurin;1945;1970;1999;ST;Tank Proponent;High;MNikolai_Fedorovich_Shashmurin;X
40888;Minister of Armament;Grigoriy Kovalev;1940;1970;1999;LWR;Tank Proponent;High;MGrigory_Nikolaevich_Kovalev;X
40889;Minister of Armament;Boris Malinin;1936;1950;1999;LWR;Submarine Proponent;High;MBoris_Mikhailovich_Malinin;X
40890;Minister of Armament;Sergey A. Bazilevskiy;1950;1970;1999;ST;Submarine Proponent;High;MSergei_Aleksandrovich_Bazilevsky;X
40891;Minister of Armament;Zosima Deribin;1939;1970;1999;LE;Submarine Proponent;High;MZosima_Alexandrovich_Deribin;X
40892;Minister of Armament;Fedot Bespolov;1942;1970;1999;LE;Battle Fleet Proponent;High;MFedot_Evdokimovich_Bespolov;X
40893;Minister of Armament;Mikhail Krupskiy;1940;1970;1999;SD;Brilliant Marine Engineer;High;MMikhail_Alexandrovich_Krupsky;X
40894;Chief of Navy;Mikhail Krupskiy;1940;1970;1999;SD;Hydrographic Service Proponent;High;MMikhail_Alexandrovich_Krupsky;X
40895;Minister of Armament;Aleksey Krylov;1936;1946;1999;LE;Brilliant Marine Engineer;High;MAleksey_Nikolayevich_Krylov;X
40896;Chief of Navy;Aleksey Krylov;1936;1946;1999;LE;Hydrographic Service Proponent;High;MAleksey_Nikolayevich_Krylov;X
40897;Minister of Armament;Viktor Pershin;1941;1968;1999;LE;Brilliant Marine Engineer;High;MViktor_Ivanovich_Pershin;X
40898;Minister of Armament;Vladimir Grendal;1936;1950;1999;LE;Artillery Proponent;Very High;LVladimir_Davydovich_Grendal;X
40899;Minister of Armament;Nikolay Drozdov;1918;1954;1999;LE;Artillery Proponent;Very High;MNikolai_Fedorovich_Drozdov;X
40900;Minister of Armament;Yevgeniy Berkalov;1918;1953;1999;SD;Artillery Proponent;Very High;MEvgeny_Alexandrovich_Berkalov;X
40901;Minister of Armament;Nikolay Voronov;1937;1968;1999;ST;Artillery Proponent;Very High;LNikolai_Voronov;X
40902;Chief of Army;Nikolay Voronov;1937;1968;1999;ST;Innovative Artillery Officer;Very High;LNikolai_Voronov;X
40903;Minister of Armament;Georgiy Odintsov;1950;1970;1999;LWR;Artillery Proponent;Very High;L10154;X
40904;Chief of Army;Georgiy Odintsov;1950;1970;1999;LWR;Innovative Artillery Officer;Very High;L10154;X
40905;Head of Military Intelligence;Artur Artuzov;1936;1964;1999;LE;Counterintelligence Specialist;High;MArtur_Khristyanovich_Artuzov;X
40906;Head of Military Intelligence;Mikhail A. Shalin;1937;1970;1999;LWR;Logistics Specialist;High;MMikhail_Alekseevich_Shalin;X
40907;Chief of Navy;Aleksey Lavrov;1942;1962;1999;LE;Hydrographic Service Proponent;High;LAlexey_Modestovich_Lavrov;X
40908;Chief of Navy;Nikolay Abramov;1940;1965;1999;LE;Riverine Warfare Doctrine;High;LNikolay_Osipovich_Abramov;X
40909;Chief of Navy;Boris Khoroshkhin;1941;1967;1999;LE;Riverine Warfare Doctrine;High;LBoris_Vladimirovich_Khoroshkhin;X
40910;Chief of Navy;Modest Ivanov;1917;1942;1999;LWR;Merchant Navy Focus;High;LModest_Vasilievich_Ivanov;X
40911;Chief of Navy;Aleksey Shchastnyy;1918;1956;1999;LWR;Coastal Defence Doctrine;High;LAlexey_Mikhailovich_Shchastny;X
40912;Chief of Navy;Mikhail Kumanin;1941;1966;1999;LWR;Coastal Defence Doctrine;High;LMikhail_Fedorovich_Kumanin;X
40913;Chief of Navy;Aleksey Yeliseyev;1936;1962;1999;LE;Coastal Defence Doctrine;High;LAlexey_Borisovich_Eliseev;X
40914;Chief of Air Force;Stanislav Stolyarskiy;1937;1959;1999;LWR;Naval Aviation Doctrine;High;LStanislav_Eduardovich_Stolyarsky;X
