CSA;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
10517;Detroit Tank Arsenal;Kaiserreich CSA ordnance;7;1940;1970;artillery;mechanics;technical_efficiency;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10518;Studebaker-White Motor Union;T_USA_Studebaker;7;1852;1970;mechanics;general_equipment;training;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10519;Baldwin-Lima Locomotive Works;T_CSA_Baldwin_Locomotive;8;1825;1970;mechanics;technical_efficiency;vehicle_engineering;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10520;UAW-Flint Design Bureau;10051;8;1935;1970;mechanics;technical_efficiency;vehicle_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10521;Western Electric Hawthorne Works;hawthorne;6;1905;1970;mechanics;electronics;general_equipment;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10522;Parke-Davis Pharmaceutical Bureau;T_CSA_Parke-Davis_Company;7;1891;1970;medicine;chemistry;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10523;Westinghouse Electric Union;westinghouse;7;1886;1970;electronics;management;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10524;Dow Chemical Bureau;T_CSA_Dow_Chemical;7;1897;1970;chemistry;management;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10525;Carnegie-Illinois Steel & Rail;carnegie;7;1930;1970;mechanics;general_equipment;management;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10526;Union Carbide & Carbon Bureau;Kaiserreich Union Carbide;8;1970;1970;chemistry;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10527;Dorothy Vaughan;T_CSA_Dorothy_Vaughan;6;1943;1970;mathematics;mechanics;electronics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10528;Sarant Laboratories;CSA_Sarant;6;1945;1970;mathematics;electronics;chemistry;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10529;Public University of Pittsburgh;T_CSA_Pittsburgh_U;6;1787;1970;mathematics;chemistry;training;management;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10530;Free University of Chicago;Kaiserreich Chicago U;6;1890;1970;mathematics;mechanics;chemistry;nuclear_physics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10531;Solomon Kullback;T_CSA_Solomon_Kullback;7;1939;1970;mathematics;mechanics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10532;Edward Condon;T_CSA_Edward_Uhler_Condon;5;1939;1970;nuclear_physics;nuclear_engineering;mathematics;electronics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10533;Argonne National Laboratory;T_CSA_Argonne_Laboratory;6;1943;1970;nuclear_physics;nuclear_engineering;mathematics;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10534;William R. Furlong;T_CSA_William_Rea_Furlong;4;1936;1946;naval_artillery;electronics;large_taskforce_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10535;Arthur S. Carpender;T_CSA_Arthur_Schuyler_Carpender;5;1936;1946;small_taskforce_tactics;centralized_execution;submarine_tactics;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10536;Kenneth Whiting;T_CSA_Kenneth_Whiting;5;1935;1944;aircraft_testing;small_taskforce_tactics;decentralized_execution;piloting;carrier_tactics;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10537;Hyman Rickover;hymanrick;5;1946;1970;electronics;small_taskforce_tactics;submarine_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10538;Gordon Underwood;T_CSA_Gordon_Waite_Underwood;6;1946;1970;naval_engineering;submarine_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10539;Daniel Gallery;T_CSA_Daniel_Vincent_Gallery;6;1944;1960;aircraft_testing;small_taskforce_tactics;centralized_execution;carrier_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10540;Hyman Rickover;hymanrick;7;1951;1970;naval_engineering;electronics;nuclear_engineering;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10541;George W. Anderson Jr.;ganderson;8;1953;1970;large_taskforce_tactics;centralized_execution;carrier_tactics;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10542;Arleigh Burke;burke;8;1946;1967;small_taskforce_tactics;decentralized_execution;naval_training;seamanship;technical_efficiency;maneuver_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10543;William Lambert;Kaiserreich Lambert;4;1936;1946;fighter_tactics;centralized_execution;piloting;mechanics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10544;John Robinson;T_CSA_John_Charles_Robinson;4;1936;1946;fighter_tactics;bomber_tactics;decentralized_execution;piloting;combined_arms_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10545;Willa Brown;T_CSA_Willa_Beatrice_Brown;5;1936;1970;piloting;aeronautics;mechanics;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10546;Eugene Bullard;T_CSA_Eugene_Bullard;5;1936;1952;fighter_tactics;decentralized_execution;piloting;individual_courage;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10547;Edgar S. Gorrell;T_CSA_Edgar_Staley_Gorrell;5;1936;1945;bomber_tactics;centralized_execution;piloting;general_equipment;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10548;Paul Wurtsmith;T_CSA_Paul_Wurtsmith;6;1946;1970;fighter_tactics;centralized_execution;piloting;electronics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10549;Noel F. Parrish;T_CSA_Noel_Francis_Parrish;6;1946;1970;fighter_tactics;bomber_tactics;decentralized_execution;piloting;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10550;Walter C. Sweeney Jr.;T_CSA_Walter_Campbell_Sweeney_Jr;7;1945;1970;bomber_tactics;centralized_execution;piloting;combined_arms_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10551;Benjamin O. Davis Jr.;T_CSA_Benjamin_Oliver_Davis_Jr;7;1952;1970;fighter_tactics;decentralized_execution;piloting;technical_efficiency;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10552;Henry Aurand;T_CSA_Henry_Aurand;7;1937;1954;centralized_execution;decentralized_execution;general_equipment;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10553;Frank S. Besson Jr.;T_CSA_Frank_Schaffer_Besson_Jr;8;1954;1970;decentralized_execution;general_equipment;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10554;Benjamin O. Davis Sr.;T_CSA_Benjamin_Oliver_Davis_Sr;5;1936;1943;small_unit_tactics;decentralized_execution;combined_arms_focus;cavalry_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10555;Charles W. Whittlesey;T_CSA_Charles_White_Whittlesey;6;1936;1946;small_unit_tactics;centralized_execution;individual_courage;infantry_focus;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10556;Robert Hale Merriman;Kaiserreich Merriman;6;1946;1970;small_unit_tactics;centralized_execution;individual_courage;infantry_focus;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10557;Edward Carter;edwardcarter;6;1948;1970;small_unit_tactics;large_unit_tactics;individual_courage;combined_arms_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10558;Smedley Butler;Z_T_CSA_BUTLER;6;1930;1941;marine_training;small_unit_tactics;large_unit_tactics;individual_courage;infantry_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10559;Maurice Rose;Z_T_CSA_ROSE;7;1943;1964;small_unit_tactics;decentralized_execution;combined_arms_focus;maneuver_tactics;blitzkrieg_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10560;Henry Mucci;T_CSA_Henry_Andrews_Mucci;5;1944;1970;mountain_training;small_unit_tactics;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10561;Evans Carlson;T_CSA_Evans_Fordyce_Carlson;6;1941;1953;marine_training;small_unit_tactics;decentralized_execution;infantry_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10562;James Gavin;T_CSA_James_Maurice_Gavin;7;1942;1970;airborne_training;small_unit_tactics;infantry_focus;avionics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10563;David Shoup;dshoup;7;1953;1970;marine_training;small_unit_tactics;individual_courage;general_equipment;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
